7872,Donna Buckley,39123.48,Concessions,44
7873,Kyle Cardenas,34642.24,Concessions,44
7874,Nichole Roman,46471.12,Concessions,44
7875,Heather Medina,47728.29,Concessions,44
7876,Jorge Peterson,45470.34,Concessions,44
7877,Jasmine Merritt,41409.54,Concessions,44
7878,Sarah Torres,46275.09,Concessions,44
7879,Carolyn Frederick,36049.16,Concessions,44
7880,Stephen Reyes,30190.97,Concessions,44
7881,Mr. Charles Williams,30812.91,Concessions,44
7882,Linda Hurley,47947.64,Concessions,44
7883,Austin Gordon,42619.07,Concessions,44
7884,Christina Bailey,40885.59,Concessions,44
7885,Charles Lopez,49908.45,Concessions,44
7886,Mark Hayes,33818.3,Concessions,44
7887,Suzanne Shields,35519.25,Concessions,44
7888,Brittany Collins,34216.22,Concessions,44
7889,Vanessa Best,41508.84,Concessions,44
7890,Kimberly Compton,36480.27,Concessions,44
7891,Clinton Zhang,86443.38,Technical,44
7892,Eric Palmer,92992.51,Technical,44
7893,Kristin Klein,81536.39,Technical,44
7894,Jeanette Copeland,90417.4,Technical,44
7895,Gerald Rodriguez,91888.93,Technical,44
7896,Jaime Becker,83963.42,Technical,44
7897,Robert Rodriguez,84679.17,Technical,44
7898,Shannon Compton,90702.24,Technical,44
7899,Michelle Carter MD,90245.72,Technical,44
7900,Emily Davis,82864.86,Technical,44
7901,Julie Clark,58675.59,Groundskeeping,44
7902,Karen White,41559.65,Groundskeeping,44
7903,Allison Pratt,54951.56,Groundskeeping,44
7904,Jessica Mcfarland,43080.47,Groundskeeping,44
7905,Jackie Thomas,43077.54,Groundskeeping,44
7906,Jamie Sanchez,59808.79,Groundskeeping,44
7907,Jacob Dickerson,42020.2,Groundskeeping,44
7908,Arthur Vazquez,53727.8,Groundskeeping,44
7909,Rachel Jackson,53570.95,Groundskeeping,44
7910,Jacob Garrett,44860.58,Groundskeeping,44
7911,David Mcdaniel,49612.99,Groundskeeping,44
7912,Julie Watkins,55217.56,Groundskeeping,44
7913,Zachary Smith,54172.3,Groundskeeping,44
7914,Jared Nielsen,49730.11,Groundskeeping,44
7915,Christopher Boyd,55241.37,Groundskeeping,44
7916,Katelyn Nunez,77791.58,Administration,44
7917,Dean Arias,77834.7,Administration,44
7918,Traci Spencer,79377.86,Administration,44
7919,Jacqueline Harvey,80668.54,Administration,44
7920,Jennifer Morales,75621.55,Administration,44
7921,Mary Sanchez,75045.02,Referee,45
7922,Brian Aguilar,77164.8,Referee,45
7923,Kendra Dodson,94571.25,Referee,45
7924,Laura Johnson,65579.6,Announcer,45
7925,Kevin Payne,63784.18,Announcer,45
7926,Dr. Laura Noble,140217.34,Doctor,45
7927,Dr. Bryan Rodgers,267402.85,Doctor,45
7928,Dr. Kimberly Parsons,106560.33,Doctor,45
7929,Dr. Sarah Stone,147026.33,Doctor,45
7930,Dr. Daniel Morris,283060.75,Doctor,45
7931,Beverly Turner,55454.5,Security,45
7932,Jeffery Valenzuela,64274.99,Security,45
7933,Danielle Lloyd,67768.96,Security,45
7934,Shane Prince,52933.17,Security,45
7935,Steven Robinson,58981.11,Security,45
7936,Carlos Baker,61760.02,Security,45
7937,Joseph Martinez,59029.47,Security,45
7938,Alexis Burns,47383.72,Security,45
7939,Christopher Cardenas,42523.27,Security,45
7940,Michelle Rodriguez,63267.09,Security,45
7941,Jennifer Fields,67923.54,Security,45
7942,David Rivas,43868.38,Security,45
7943,Dennis Anderson,69646.21,Security,45
7944,Danielle Lee,54409.5,Security,45
7945,Dennis Bates,58716.41,Security,45
7946,Mrs. Michele Ferguson DDS,58352.58,Security,45
7947,Randy Mercado,50630.04,Security,45
7948,Eric Stone,49461.22,Security,45
7949,Joseph Valentine,62956.57,Security,45
7950,Carla Medina,59807.98,Security,45
7951,Carlos Young,44950.19,Security,45
7952,Francisco Scott,46139.26,Security,45
7953,Devin Roman,44048.33,Security,45
7954,David Myers,53590.5,Security,45
7955,Nathan Thomas,66917.23,Security,45
7956,Nicholas Smith,58500.26,Security,45
7957,Sharon Cook,58084.04,Security,45
7958,Katie Elliott,57777.42,Security,45
7959,Dennis Silva,64843.89,Security,45
7960,Matthew Scott,57117.43,Security,45
7961,Sabrina Brown,47574.43,Security,45
7962,Kristen Thompson,61820.83,Security,45
7963,Brandon Dennis,69898.0,Security,45
7964,Jessica Harris,54000.11,Security,45
7965,Sara Stone,42431.7,Security,45
7966,Alexandra Hughes,59953.61,Security,45
7967,David Gutierrez,48329.54,Security,45
7968,Cassandra Moran,42082.84,Security,45
7969,Nancy Smith,58659.4,Security,45
7970,Mitchell Jones,54093.16,Security,45
7971,Mrs. Erica Sims,44250.48,Concessions,45
7972,Caitlin Garcia,42873.88,Concessions,45
7973,Pamela Collier,49132.59,Concessions,45
7974,Kristy Bates,36524.67,Concessions,45
7975,Christopher Carroll,32233.3,Concessions,45
7976,Teresa Nelson,38629.81,Concessions,45
7977,Jessica Bush,32373.19,Concessions,45
7978,Mr. Andrew Crawford,31145.94,Concessions,45
7979,Robert Brown,40813.79,Concessions,45
7980,Angela Wyatt,33129.19,Concessions,45
7981,Donna Ali,49221.23,Concessions,45
7982,Jennifer Walsh,44761.02,Concessions,45
7983,Barbara Stewart,44679.65,Concessions,45
7984,Kimberly Ryan,33889.69,Concessions,45
7985,Dale Lamb,31547.59,Concessions,45
7986,Jessica Klein,43395.0,Concessions,45
7987,Stacy Bennett,31218.37,Concessions,45
7988,David Quinn,39218.25,Concessions,45
7989,Adam Harris,40288.95,Concessions,45
7990,Lisa Beck,36092.53,Concessions,45
7991,David Joseph,43865.11,Concessions,45
7992,Kelly Davis,39673.93,Concessions,45
7993,Thomas Wallace,47494.39,Concessions,45
7994,Chad West,47847.0,Concessions,45
7995,Steven Moore,49722.77,Concessions,45
7996,Brittany Hardy,47671.93,Concessions,45
7997,Jessica Wilson,42650.75,Concessions,45
7998,Karla Reeves,33122.1,Concessions,45
7999,Brenda Wilson,37088.07,Concessions,45
8000,Daniel Richard,47784.08,Concessions,45
8001,Cameron Brown,43380.48,Concessions,45
8002,Nicholas Kirk,49407.15,Concessions,45
8003,Jenny Smith,46299.25,Concessions,45
8004,Mark Scott,44883.37,Concessions,45
8005,Suzanne Hamilton,34935.39,Concessions,45
8006,Sara Sloan,34508.02,Concessions,45
8007,Lauren Gonzalez,30088.5,Concessions,45
8008,Wanda Davis,33895.23,Concessions,45
8009,Erica Simmons,40269.9,Concessions,45
8010,Jared Anderson,43117.88,Concessions,45
8011,Justin Woods II,42931.22,Concessions,45
8012,Jennifer Fuller,47324.95,Concessions,45
8013,Karl Ibarra,49590.41,Concessions,45
8014,Katherine White,44422.03,Concessions,45
8015,Aaron Moore,43286.14,Concessions,45
8016,Nicole Patterson,49072.62,Concessions,45
8017,Christopher Hopkins,47407.51,Concessions,45
8018,Eugene Sharp,46553.51,Concessions,45
8019,Ashley Bowen,41324.8,Concessions,45
8020,Thomas Garcia,40383.12,Concessions,45
8021,Deanna Holloway,38698.02,Concessions,45
8022,Phillip Anderson,32806.53,Concessions,45
8023,Natasha Snow,45459.43,Concessions,45
8024,Melissa Phillips,45615.44,Concessions,45
8025,Jessica Barnes,44406.95,Concessions,45
8026,Cory Singleton,49153.61,Concessions,45
8027,John Beard,41141.8,Concessions,45
8028,Charles Richardson,43894.15,Concessions,45
8029,Joseph Ross,32487.7,Concessions,45
8030,Jordan Yates,39528.04,Concessions,45
8031,Stephanie Sanchez,41380.12,Concessions,45
8032,Allison Williams,43902.44,Concessions,45
8033,Steve Griffin,45024.44,Concessions,45
8034,Thomas Ryan,36517.14,Concessions,45
8035,Kimberly Green,37826.18,Concessions,45
8036,Amanda Smith,34741.05,Concessions,45
8037,John Dunn,39808.65,Concessions,45
8038,Carrie Monroe,45065.89,Concessions,45
8039,Melanie Buchanan,31134.7,Concessions,45
8040,Kristen Phillips MD,38811.19,Concessions,45
8041,Brian Stewart,30822.65,Concessions,45
8042,Jennifer Johnson,40841.39,Concessions,45
8043,Sarah Powell,45237.47,Concessions,45
8044,Ellen Smith,38486.04,Concessions,45
8045,Roger Farrell,44885.48,Concessions,45
8046,Sarah Smith,37794.12,Concessions,45
8047,Jennifer Bishop,46709.74,Concessions,45
8048,Miss Lisa Miller,35750.45,Concessions,45
8049,Kenneth Bell,38772.46,Concessions,45
8050,Paula Boyle,42494.11,Concessions,45
8051,Debra Green,39870.03,Concessions,45
8052,Jennifer Lewis,46620.68,Concessions,45
8053,Ana Malone,40571.57,Concessions,45
8054,James Adams,42683.18,Concessions,45
8055,Jessica Hughes,30561.28,Concessions,45
8056,Donna Gonzalez,39360.96,Concessions,45
8057,Louis Holloway,40593.56,Concessions,45
8058,Jordan Barnes Jr.,48273.63,Concessions,45
8059,Holly Ellis,32832.21,Concessions,45
8060,Amy Webb,35347.44,Concessions,45
8061,Johnathan Rose,48028.81,Concessions,45
8062,Stephanie Allen,30301.06,Concessions,45
8063,Richard Hill,38472.78,Concessions,45
8064,Dustin Taylor,41825.43,Concessions,45
8065,Laura Miller,33771.92,Concessions,45
8066,Rebecca Kelly,42807.55,Concessions,45
8067,Ian Stokes DDS,32103.68,Concessions,45
8068,Mallory Smith,45964.16,Concessions,45
8069,Roger Davis,32492.24,Concessions,45
8070,Carla Hess,30139.78,Concessions,45
8071,Melanie Key,84778.13,Technical,45
8072,Jodi Spencer,92629.27,Technical,45
8073,Jeffrey Morgan,83928.28,Technical,45
8074,Jack Stone,80056.96,Technical,45
8075,Rodney Morales,87922.95,Technical,45
8076,Monica Taylor,81742.31,Technical,45
8077,Jonathan Morgan,91917.55,Technical,45
8078,Teresa Maldonado,87584.55,Technical,45
8079,William Gardner,86626.42,Technical,45
8080,Cathy Lloyd,86802.62,Technical,45
8081,Allison Oliver,53893.6,Groundskeeping,45
8082,Christopher Blackburn,49770.42,Groundskeeping,45
8083,Cesar Reese,44954.1,Groundskeeping,45
8084,Jesus York,54470.22,Groundskeeping,45
8085,Morgan Johnson,43379.06,Groundskeeping,45
8086,Brooke Robinson,43815.04,Groundskeeping,45
8087,Steven Miles,47744.01,Groundskeeping,45
8088,Christine Farmer,52228.46,Groundskeeping,45
8089,Sean Shaw,54182.77,Groundskeeping,45
8090,Elizabeth Flores,40885.38,Groundskeeping,45
8091,Erik Gonzalez,45423.13,Groundskeeping,45
8092,Jason Patel,53237.86,Groundskeeping,45
8093,Mrs. Monique Cox DDS,57407.42,Groundskeeping,45
8094,Rachel Mcgee,52224.01,Groundskeeping,45
8095,Sierra Parker,59239.04,Groundskeeping,45
8096,Allison Washington,82932.83,Administration,45
8097,Robin Johnson,69366.98,Administration,45
8098,Olivia Hartman,77573.56,Administration,45
8099,Stephanie Campbell,82913.46,Administration,45
8100,David Ferguson,71370.21,Administration,45
8101,Melissa Walker,99540.36,Referee,46
8102,Amy Hernandez,77894.29,Referee,46
8103,Rebecca Owens,80724.89,Referee,46
8104,Heather Sharp,51572.7,Announcer,46
8105,Lisa Hull,55284.51,Announcer,46
8106,Dr. Anna Luna,131229.62,Doctor,46
8107,Dr. Amber Gordon,143173.55,Doctor,46
8108,Dr. Laura Byrd,114601.34,Doctor,46
8109,Dr. Nicole Ramirez,256313.34,Doctor,46
8110,Dr. Melissa Alvarado,101067.39,Doctor,46
8111,Martin Smith,68460.86,Security,46
8112,Marie Gutierrez,57768.6,Security,46
8113,Mark Phillips,40831.42,Security,46
8114,Michelle Wilson,43866.08,Security,46
8115,Penny Wood,45346.23,Security,46
8116,Shelley Graham,48541.22,Security,46
8117,Nicole Smith,40438.31,Security,46
8118,Denise Brown,60158.23,Security,46
8119,Daniel Williams,58252.99,Security,46
8120,Angela Mahoney,42210.01,Security,46
8121,Darius Osborne,42415.29,Security,46
8122,Richard Allen,51053.62,Security,46
8123,Sabrina Duncan,69062.34,Security,46
8124,Adam Wilson,41452.48,Security,46
8125,Kathleen Hill,66053.44,Security,46
8126,Christopher Henderson,51017.89,Security,46
8127,Marissa Carlson,53396.1,Security,46
8128,Robert Miller MD,69511.24,Security,46
8129,Logan Young,55733.02,Security,46
8130,James Barber,53457.01,Security,46
8131,Thomas Navarro,49266.03,Security,46
8132,Michaela Fernandez,60365.85,Security,46
8133,Joseph Henderson,41218.68,Security,46
8134,Adrian Barry,54678.81,Security,46
8135,Angela Newton,43256.34,Security,46
8136,Anthony Jones,58293.1,Security,46
8137,Denise Hines,63951.01,Security,46
8138,Elizabeth Woods,51820.48,Security,46
8139,Angel Clark,46990.78,Security,46
8140,Meredith Blake,51703.66,Security,46
8141,Charles Brown,58633.14,Security,46
8142,Julie Patterson,40777.64,Security,46
8143,Kevin Jackson,60613.64,Security,46
8144,Thomas Reyes,69053.19,Security,46
8145,David Ballard,68423.08,Security,46
8146,Erica Young,56236.96,Security,46
8147,Casey Mcgrath,52935.36,Security,46
8148,Glenn Alvarado,69992.02,Security,46
8149,Daniel Carter,43225.27,Security,46
8150,Erica Blair DDS,47282.29,Security,46
8151,Sarah Wilson,48959.15,Concessions,46
8152,Cory Anderson,37074.3,Concessions,46
8153,Bill Kelley,33319.49,Concessions,46
8154,Christopher Green,46484.61,Concessions,46
8155,Judy Davidson,38295.6,Concessions,46
8156,Nicole Cunningham,30251.61,Concessions,46
8157,Kevin Durham DDS,45378.79,Concessions,46
8158,Sara Griffin,36820.41,Concessions,46
8159,Jennifer Bauer,41273.54,Concessions,46
8160,Karl Harrison,33797.91,Concessions,46
8161,Kimberly Harris,40070.41,Concessions,46
8162,James Johns,46531.5,Concessions,46
8163,Joanna Garcia,45417.87,Concessions,46
8164,Zoe Grimes,34942.71,Concessions,46
8165,Natalie Gregory,40375.75,Concessions,46
8166,Jennifer Adams,45283.42,Concessions,46
8167,Denise Anderson,32735.67,Concessions,46
8168,Brianna Taylor,31892.38,Concessions,46
8169,William Zamora,42952.47,Concessions,46
8170,Nancy Castillo,48861.22,Concessions,46
8171,Rebecca Deleon,36249.51,Concessions,46
8172,Ronald Gallegos,34063.5,Concessions,46
8173,Angel Campbell,30482.39,Concessions,46
8174,Melissa Diaz,40295.87,Concessions,46
8175,Jaclyn Solis,37969.45,Concessions,46
8176,Sandra Wolfe,48407.95,Concessions,46
8177,Kari Nelson,45165.02,Concessions,46
8178,Kimberly Raymond,35878.64,Concessions,46
8179,Jacob Beck IV,46500.52,Concessions,46
8180,Ian Martinez,42505.84,Concessions,46
8181,Daniel Brown,41751.48,Concessions,46
8182,Meredith Thomas,31631.73,Concessions,46
8183,Gerald Brooks,44098.9,Concessions,46
8184,Kari Bradford,38344.43,Concessions,46
8185,Kevin Sparks,43350.93,Concessions,46
8186,Kelly Townsend,47487.37,Concessions,46
8187,Sheena Griffin,46351.7,Concessions,46
8188,Tracy Nunez,31268.26,Concessions,46
8189,Tracy Miller,48010.31,Concessions,46
8190,Shelly Johnson,43079.54,Concessions,46
8191,Erica Barron,34513.54,Concessions,46
8192,Johnny Esparza,33605.35,Concessions,46
8193,Micheal Baker,35059.32,Concessions,46
8194,Keith Sanchez,48160.94,Concessions,46
8195,Mrs. Robin James,47203.82,Concessions,46
8196,Amy Harrison,44413.47,Concessions,46
8197,Dr. Megan Williams,36098.49,Concessions,46
8198,Amanda Williams,38505.86,Concessions,46
8199,Jessica Johnson,34797.6,Concessions,46
8200,Madison Jenkins,41364.81,Concessions,46
8201,Shane Payne,41903.23,Concessions,46
8202,Billy Allen,30999.04,Concessions,46
8203,William Rose,42963.05,Concessions,46
8204,Matthew Carter,45625.75,Concessions,46
8205,William Ayala,45081.27,Concessions,46
8206,Edward Lee,41368.2,Concessions,46
8207,Jamie Avery,42610.66,Concessions,46
8208,William Buckley,39333.79,Concessions,46
8209,Melissa White,38694.02,Concessions,46
8210,Bobby Becker,41186.41,Concessions,46
8211,Kimberly Rowland,32878.72,Concessions,46
8212,Joseph Hicks,30866.51,Concessions,46
8213,Emma Miller,43657.87,Concessions,46
8214,Linda Young,43985.96,Concessions,46
8215,Shannon Jones DDS,31544.66,Concessions,46
8216,Christopher Barton,32668.57,Concessions,46
8217,Jamie Figueroa,36976.67,Concessions,46
8218,Jesus Bender,30490.7,Concessions,46
8219,Crystal Lynch,47207.34,Concessions,46
8220,Michael Santos,49984.45,Concessions,46
8221,Dillon Black,34400.87,Concessions,46
8222,Kimberly Gonzales,47811.16,Concessions,46
8223,David Brown,34868.18,Concessions,46
8224,Anna Potts,46795.5,Concessions,46
8225,Marvin Simmons,31862.06,Concessions,46
8226,Courtney Price,33320.96,Concessions,46
8227,Andrea Webb PhD,45439.42,Concessions,46
8228,Valerie Wells,36255.02,Concessions,46
8229,Tara Lee,40062.42,Concessions,46
8230,Clayton Hawkins II,38519.03,Concessions,46
8231,Mr. David Stevens,49497.8,Concessions,46
8232,Chris Craig,39535.85,Concessions,46
8233,Mrs. Kelly Santana,43652.13,Concessions,46
8234,Crystal Day,31898.51,Concessions,46
8235,Gregory Strong,36116.92,Concessions,46
8236,Olivia Patel,42015.91,Concessions,46
8237,Andrew Harvey,30952.38,Concessions,46
8238,Gregory Stein,48438.96,Concessions,46
8239,Scott Snow,39475.69,Concessions,46
8240,Brenda Flores,38244.29,Concessions,46
8241,Lisa James,30622.59,Concessions,46
8242,Karen Perez,33349.43,Concessions,46
8243,Isaac Simpson,47612.6,Concessions,46
8244,Kelsey Wade,36174.5,Concessions,46
8245,Jennifer Martinez,45998.96,Concessions,46
8246,Austin Johnson,37000.02,Concessions,46
8247,Nicholas Wagner,33869.24,Concessions,46
8248,Jason Coleman,41670.33,Concessions,46
8249,Richard Bradshaw,46213.75,Concessions,46
8250,Cheyenne Kelly,32375.04,Concessions,46
8251,Jonathon Schmidt,84318.63,Technical,46
8252,Caitlin Thompson,81743.21,Technical,46
8253,Christina Smith,88664.45,Technical,46
8254,Casey Perez,94249.53,Technical,46
8255,Monica Callahan,87580.87,Technical,46
8256,Laura Hayden,85388.58,Technical,46
8257,Brooke Lopez,90086.93,Technical,46
8258,Carolyn Cook,90644.31,Technical,46
8259,Diana Martinez,94741.88,Technical,46
8260,Robert Finley,83763.51,Technical,46
8261,Deanna Boyer,48776.12,Groundskeeping,46
8262,Samuel Spence,46042.5,Groundskeeping,46
8263,Bryan Vincent,50879.06,Groundskeeping,46
8264,Linda Palmer,40012.66,Groundskeeping,46
8265,Jean Stevens,52626.9,Groundskeeping,46
8266,Margaret Powell,43932.88,Groundskeeping,46
8267,Micheal Mcdonald,48969.93,Groundskeeping,46
8268,Lindsey Harris,49205.96,Groundskeeping,46
8269,Jeffrey Underwood,53542.38,Groundskeeping,46
8270,George Gould,55610.46,Groundskeeping,46
8271,Kevin Parker,45362.72,Groundskeeping,46
8272,Thomas Collins,52423.08,Groundskeeping,46
8273,Natalie Carson,42538.94,Groundskeeping,46
8274,Adam Ortiz,50846.63,Groundskeeping,46
8275,Ivan Fields,43856.69,Groundskeeping,46
8276,Matthew Martinez,80382.53,Administration,46
8277,Amanda Pierce,69939.88,Administration,46
8278,Tammie Haley,83811.52,Administration,46
8279,Erik Braun,76145.95,Administration,46
8280,Mr. Ronald Hanna,71277.79,Administration,46
8281,Shane Miranda,96441.19,Referee,47
8282,Cheryl Thomas,73330.2,Referee,47
8283,Lindsey Torres,76758.14,Referee,47
8284,Kevin Randall,62408.34,Announcer,47
8285,Heather Schmidt,56080.76,Announcer,47
8286,Dr. Stacey Clayton,270105.58,Doctor,47
8287,Dr. Victoria Ruiz,141040.3,Doctor,47
8288,Dr. William Barton,233167.0,Doctor,47
8289,Dr. Robert White,273308.31,Doctor,47
8290,Dr. John Ramirez,200007.83,Doctor,47
8291,Dylan Hill,51422.69,Security,47
8292,Jordan Garner,56460.74,Security,47
8293,Melissa Ross,63064.37,Security,47
8294,Anthony Gould,52771.66,Security,47
8295,Laura Gross,42227.24,Security,47
8296,Carlos Allen,61848.51,Security,47
8297,Jacob Smith,62920.12,Security,47
8298,Sherry Jones,53947.31,Security,47
8299,David Roberts,44497.93,Security,47
8300,Travis Meyer,48102.24,Security,47
8301,Mary Harris,59685.22,Security,47
8302,Jacqueline Christian,49487.46,Security,47
8303,Jeffrey Gibson II,60004.24,Security,47
8304,Glenn Cochran,53179.78,Security,47
8305,Michael Murphy,51198.15,Security,47
8306,Paul Taylor,43973.46,Security,47
8307,Robyn Smith,66927.46,Security,47
8308,Julia Smith,56331.45,Security,47
8309,Christopher Nolan,50543.49,Security,47
8310,Katherine Murphy,49362.3,Security,47
8311,Maria Robertson,64002.02,Security,47
8312,Eric Henderson,63515.59,Security,47
8313,Christopher Arnold,68025.12,Security,47
8314,David Austin,51974.19,Security,47
8315,Susan Melton,57066.51,Security,47
8316,Jamie Daugherty,47877.75,Security,47
8317,Sarah Shelton,57734.28,Security,47
8318,Dylan Melton,57971.7,Security,47
8319,Sherry Beltran,43974.78,Security,47
8320,Christopher Stephens,44347.58,Security,47
8321,Richard Parker,61236.07,Security,47
8322,Amy Long,48591.96,Security,47
8323,Terri Lang,46657.14,Security,47
8324,Robert Lang,54576.18,Security,47
8325,Jasmine Norman,59291.76,Security,47
8326,Lisa Thomas,43331.18,Security,47
